2025-03-04 19:24:23,538 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 24 events.
2025-03-04 19:25:21,708 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 24 in-play tennis events.
2025-03-04 19:25:22,952 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 24 events.
2025-03-04 19:26:23,746 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 24 in-play tennis events.
2025-03-04 19:26:27,130 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 24 events.
2025-03-04 19:27:23,858 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 24 in-play tennis events.
2025-03-04 19:27:25,157 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 24 events.
2025-03-04 19:28:21,470 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 22 in-play tennis events.
2025-03-04 19:28:22,180 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 22 events.
2025-03-04 19:29:21,661 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 22 in-play tennis events.
2025-03-04 19:29:22,311 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 22 events.
2025-03-04 19:30:22,311 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 22 in-play tennis events.
2025-03-04 19:30:24,149 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 22 events.
2025-03-04 19:31:21,927 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 22 in-play tennis events.
2025-03-04 19:31:26,564 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 22 events.
2025-03-04 19:32:21,986 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 22 in-play tennis events.
2025-03-04 19:32:22,834 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 22 events.
2025-03-04 19:33:21,726 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 21 in-play tennis events.
2025-03-04 19:33:26,966 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 21 events.
2025-03-04 19:34:22,010 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 20 in-play tennis events.
2025-03-04 19:34:24,462 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 20 events.
2025-03-04 19:35:22,054 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 22 in-play tennis events.
2025-03-04 19:35:22,720 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 22 events.
2025-03-04 19:36:23,050 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 20 in-play tennis events.
2025-03-04 19:36:24,404 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 20 events.
2025-03-04 19:37:21,833 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 20 in-play tennis events.
2025-03-04 19:37:22,703 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 20 events.
2025-03-04 19:38:21,871 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 20 in-play tennis events.
2025-03-04 19:38:27,386 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 20 events.
2025-03-04 19:39:22,114 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 19 in-play tennis events.
2025-03-04 19:39:26,902 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 19 events.
2025-03-04 19:40:22,332 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 20 in-play tennis events.
2025-03-04 19:40:24,851 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 20 events.
2025-03-04 19:41:27,082 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 18 in-play tennis events.
2025-03-04 19:41:31,526 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 18 events.
2025-03-04 19:42:22,301 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 18 in-play tennis events.
2025-03-04 19:42:27,062 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 18 events.
2025-03-04 19:43:19,092 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 17 in-play tennis events.
2025-03-04 19:43:19,704 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 17 events.
2025-03-04 19:44:19,268 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 17 in-play tennis events.
2025-03-04 19:44:22,233 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 17 events.
2025-03-04 19:44:30,231 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 17 in-play tennis events.
2025-03-04 19:44:32,038 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 17 events.
2025-03-04 19:45:30,443 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 17 in-play tennis events.
2025-03-04 19:45:33,665 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 17 events.
2025-03-04 19:46:32,481 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 17 in-play tennis events.
2025-03-04 19:46:33,877 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 17 events.
2025-03-04 19:47:29,959 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 17 in-play tennis events.
2025-03-04 19:47:31,364 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 17 events.
2025-03-04 19:48:32,711 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 17 in-play tennis events.
2025-03-04 19:48:34,236 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 17 events.
2025-03-04 19:49:30,400 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 18 in-play tennis events.
2025-03-04 19:49:34,614 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 18 events.
2025-03-04 19:50:29,774 - aggregator.sports.tennis.betsapi_prematch - INFO - Found 18 in-play tennis events.
2025-03-04 19:50:30,624 - aggregator.sports.tennis.betsapi_prematch - INFO - Successfully fetched prematch data for 18 events.
